	rab.all	rab.win.Dalhousie	rab.win.PaloAlto	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
ca6137d6b74e65c37b4d58b5ae8e684a	0.0148109903064411	0.132682601475237	-0.236597169416277	-0.397253355791822	4.15853598325383	-0.0823030244542546	0.454663775120452	0.458460000281968	0.642164504966426	0.442801136980894	0.60809334822903
ddddcf0e86328e3a4b576fb4184a6dc2	0.104532924514131	0.223666811003611	-0.123961979714805	-0.339729595263738	4.15155141343292	-0.0777733668545331	0.459002169844789	0.473093559747544	0.653025249938488	0.460609061558453	0.614332157347159
4d690ea8d9d607f827f16186272ef5b3	0.28826105101229	0.542062566998733	-0.231688884902517	-0.837878284396079	4.31429450013094	-0.171453435757415	0.414316704204536	0.272609740744198	0.444928667868694	0.227558321322023	0.367805819361169
efc65aa7a17db55bcea15d6c4c46ee4d	0.0752873694877403	0.232459712645873	-0.274158815793787	-0.592902511550051	4.3078477951089	-0.116200293229336	0.432104122559988	0.395841562554282	0.575614361561787	0.381418992429069	0.542318594383659
7fbf2977a0d0976c41673bd678995517	-0.0973624832764504	-0.033991670400944	-0.266866979399246	-0.184823329073783	4.29128494136429	-0.0387167730301595	0.476789588217329	0.46035100736306	0.650016643232293	0.478389247068878	0.640822356423165
71bdbe0588bb413406ca1659700c9f4c	-0.0489284268588381	-0.037293113469949	-0.0771768814866824	-0.075195223550633	4.28532417804421	-0.0173931202555092	0.494143167120075	0.549046832567339	0.726933948567451	0.568958271726664	0.720388847496724
8074444cb3e6ffb4860a5f71cfed8f22	-0.033741601421597	0.0622348463520277	-0.280550207075292	-0.364098863863521	4.30130124356598	-0.0785957594595499	0.460737527734609	0.450183205288628	0.633924424464214	0.420149511843831	0.587216184053296
fd420461064f658bdce1ba816d50b024	0.434069691481136	0.636117167919236	0.0439834982455896	-0.488366394682803	4.17531144277811	-0.100337209054712	0.4459869856728	0.423014767862864	0.59822879613922	0.37426634360351	0.527967619785818
8a7adbc0d9752d95b8fab5bf6932fa33	0.160245559713421	0.312781920848286	-0.193942012337946	-0.457689786711343	4.20259420093625	-0.102003239152355	0.452060738286005	0.427834879392323	0.609365696864451	0.342798364394566	0.515393004484457
15a79612a78d27ef04c4bb65080e698d	0.276614425710468	0.530001073513902	-0.19235394957709	-0.878587946041711	4.55330832901687	-0.174793818962481	0.414062501390143	0.242862440605172	0.406023635515846	0.224902639403761	0.370497682034901
2a3f15070d440e0848a1b9a830ff1057	0.593583735925582	1.00425941288277	-0.149730997785531	-1.33638193211325	4.51196959282135	-0.251261739752288	0.384114585255813	0.13348720801373	0.267847157566428	0.0947112151631392	0.199597528647864
699b990e80aa5f7c3a6efdc18af0dbea	0.00940197931586706	0.127763575350675	-0.220974580203121	-0.355963702787866	4.24621999162014	-0.0721555903695703	0.46030368826215	0.435576246141946	0.624866414747977	0.420429682421997	0.588950541526336
78f401c5ffc8aa1670a996396f6fb4f9	-0.0320720671515717	0.0306137823797723	-0.180520464886809	-0.241889219519935	4.18043049467154	-0.0502193366276291	0.472017354019455	0.497570287909267	0.67975078187042	0.487349067174987	0.656458839637615
8d143f8f3e9d1690436cf86ff25ffcce	-0.105823360460224	-0.0136525737789883	-0.312013682618799	-0.379886853787784	4.25401197369376	-0.0818514095664666	0.460069445075311	0.452849567729942	0.634468933069015	0.466054623288687	0.62462363623063
899020b03558024f4df77a9b863d1704	-0.0322361024271487	0.101262595507162	-0.287417014472744	-0.37078958667316	4.23661014508686	-0.0739482770681754	0.464409722783776	0.438731534884037	0.628476596477524	0.402153874654772	0.57840082207725
8da2eea7a38afb60714c07bf309e8dcf	0.0612200034861354	0.197826955829382	-0.189191572885811	-0.398784263939022	4.34310105330322	-0.0771125421841541	0.458767361762827	0.440626801034805	0.625306526882821	0.404876735172005	0.566836094739538
dc076e548e72db96fd68c4c992f65f45	0.273163951166481	0.568932753989515	-0.29066496501794	-0.854063738296529	4.38967558581342	-0.175593869879631	0.412760418079185	0.256792595529021	0.421631798606646	0.212439643519085	0.3534820545028
20bab17d0012ba86b28adf4c1fefecf4	0.170105287858884	0.38233245286774	-0.226501736427356	-0.61581882195694	4.14576658482961	-0.127737020428553	0.426649306732366	0.352160840035561	0.543074997454979	0.298280989143	0.458622675638817
c493b92d44ba9bef12d02ab38cf4e0f6	-0.00428701500589845	0.0589405665441536	-0.156661580864627	-0.180122323301968	4.26947644458963	-0.0361049656636296	0.480034722536144	0.493350227621977	0.678262092403171	0.504777054947397	0.677428920005491
280339849fe533ea66e99b50e1c7e96b	-0.0157218702492505	0.101366490784184	-0.248215535485454	-0.238111831919624	4.2200272592551	-0.0506307573998548	0.473318872437035	0.489370667321421	0.667868838552643	0.443285799977222	0.612110827626997
173a65d8404532088a832fabfd034e0a	-0.0777486449546698	0.0361906137432744	-0.29857049876778	-0.359186326391948	4.32330684715957	-0.0670066591983893	0.462039046152004	0.461908623151929	0.646646116301892	0.437998550529481	0.609031965012782
9a6980020868ed97db3e590a19622bde	0.034957458943766	-0.143157183934326	0.523658206202418	0.949532455434727	5.28563210910912	0.160626936550098	0.413194445849497	0.139514125989285	0.287791867144308	0.24357010252946	0.386769436128905
75ecad3029e70697f5a506347a62e8d5	-0.019079459290003	-0.126335773263838	0.210340378036119	0.541356608440768	5.043231921115	0.0995780506293787	0.442950109366485	0.297390866035262	0.471554421714158	0.402775576753127	0.565206525168147
88406b32d480fa8bf9822f1052d264fb	0.0310758884009115	-0.101024028034692	0.356442608163643	0.650535930956393	4.89850541346801	0.125883516446111	0.434895834372987	0.340054450962888	0.52418666751281	0.350525001794987	0.522889787071371
eb2772f632dfb1f63b16e9b012e3e76d	-0.0969320939762124	-0.104902512260789	-0.0912025595245218	0.14831177883527	4.30114970405415	0.0291115117314035	0.48220486139082	0.485856221644489	0.655586954764263	0.49794659368442	0.654384945544775
ebeb32d6ebb9e3ec8649f72295dd70e1	-0.168154519751511	-0.226353545566623	-0.0286403071318553	0.204612020469945	4.47723383367677	0.047754158699706	0.478091106634968	0.500272439877997	0.667442316665552	0.489386792187424	0.648955685964874
183c5729e522b3035fcb89c7cd80fce2	-0.0366594609031239	-0.179178638851789	0.318342902129419	0.636680001873272	4.48357983393463	0.123847582801919	0.43340564097661	0.374744513757857	0.536279558164939	0.361745450265523	0.513258737609657
79387aef7a8b01ac7af20c4af6439be8	-0.104557786975741	-0.128970998100153	-0.0412456425633545	0.296876918055736	4.52275668096791	0.0585946110600559	0.471583514546932	0.491193632667783	0.675571968769375	0.476935137677993	0.648480396522867
4f64c9f765960bd1df983a3d10acf158	-0.0374935144572097	-0.175853194075551	0.289267026867381	0.571449654267856	4.44348516133453	0.111032507708388	0.446420825145147	0.387475635085302	0.563273514138103	0.364831203604225	0.51723361226996
d6faa264631a6b4d87ec39dc816a7fcb	0.296525410872452	-0.163962152047707	1.82770856163191	1.92771386267822	4.36055946383981	0.368803594210965	0.315104170029011	0.0374763043126845	0.105234325407373	0.00789283128329297	0.0313085449237577
e5bf350497cc20aaba9c16214a2fd029	0.0243034887014497	-0.0205756720043873	0.118899047553769	0.261879346443347	4.32946291475407	0.0518240986387042	0.476789588217329	0.522304191776688	0.693654028482023	0.506074332941553	0.665555059357869
dd0038f1be29f5d230846b836aa75278	0.0554825507428927	-0.199349632282002	0.776069854260514	1.13536001461422	4.41063564547115	0.221338126561768	0.38671875187455	0.258472663679915	0.421154996196194	0.177850631986863	0.311635163280294
a021ecc60c2b2dc85f6b3e80fa031cad	-0.0786105385676716	-0.145565914293236	0.0846449736324955	0.292842091692974	4.23930687828083	0.0525261777949015	0.46941431718435	0.450369389427657	0.626696117010081	0.475127667564477	0.627542224664194
3eaeec50627c14c86f6cfd85885219b4	0.328638433018498	0.41407552574608	0.0906531016670202	-0.154117621635818	4.46258042453345	-0.0277137264271057	0.485032538195925	0.545945027150829	0.724745836104922	0.527351781909357	0.695765021853859
1497140884ea2733471f35d13078e373	0.1935312343216	-0.143271903766428	1.05136908434506	1.4007567193313	4.46376365694056	0.277102359090235	0.369631238636468	0.129804145835071	0.255236538833351	0.0820728525683324	0.17130998066471
1b8c9de1b01ba1376f099ad9272012ef	0.00426205935610646	-0.178293367707987	0.46243957198203	0.644392377923855	4.32088981464032	0.129248423320941	0.434895834372987	0.370812547147181	0.551058985336051	0.340656551965015	0.491815441494431
6eb41e2ac58dc2199d270e611fd16265	-0.122628542463689	-0.189402693299503	0.004939472965523	0.111930646817848	4.40744517685843	0.0200619577808978	0.490672451339409	0.541646089557034	0.705667899457489	0.538407257040432	0.693276651834585
72f049d1059c9cc5125f4254668f8975	0.471305218528071	0.605754229734833	0.181247234715382	-0.295033909585555	4.40236415308551	-0.0670884486692239	0.468315972721615	0.468497387670923	0.655796046245552	0.441246842528598	0.616366884076642
2b2dade7eee476675d5a84ebc9362935	0.091164567077513	-0.169765232388683	0.771643796857319	1.05616542859827	4.39041936409392	0.212300536255762	0.392190891144336	0.26400513193949	0.420008689069159	0.152690962075594	0.286994368264281
0772feb4ae48d976c48aac0c00fe205d	-0.0654633050489295	-0.142528012377196	0.111373815083436	0.258313725352749	4.16686550604779	0.0485510025133138	0.470281996129376	0.453895327228801	0.634409211575835	0.466141321106476	0.626894149931958
cc2c1117989284e49cb413ab6508a2b3	0.0386895728805685	-0.151123117962905	0.502475256331502	0.788772714539324	4.23125913999796	0.154385894750139	0.41995661734054	0.331772777245832	0.516085366067673	0.272768320469787	0.436108141763411
a935e276697127b0f75858892288b437	-0.075736406854312	-0.159212581706841	0.143887177705577	0.364715322342541	4.28886576837052	0.0751226489516111	0.460937500616982	0.507760967069888	0.678417523772426	0.466662078437222	0.634844321695829
5333127f739240a59038ccaa927add30	-0.0481918391657414	-0.0583709452108829	-0.0223688532276922	0.0503345387841856	4.33573183832159	0.00909640559400114	0.495878525010419	0.538547930895607	0.71110458415148	0.520193413246937	0.682646173170627
3f5a59b5ad94ea4c47a15fc3c6d73b7f	0.537512082642353	0.520701770361468	0.569830648493201	-0.00369005224007424	4.4053353189304	-0.00054832985540143	0.499565972229036	0.545956354627706	0.722715970918865	0.574011998845056	0.73200773609159
8b65c454f7f1dd35198e7bf0f185c1dc	-0.118995895821888	-0.203652769457933	0.0722423117571367	0.394092407716987	4.26680081700145	0.076004510667409	0.457899306221186	0.47570068503542	0.659324275300454	0.440419375048642	0.609584537314239
ace989129db071548b8f5ee3a3e31348	-0.12386838581685	-0.148013329120924	-0.0736058495651344	0.0448298441005726	4.33682768095184	0.00797710664727791	0.495659722290363	0.526201114880287	0.705549072687594	0.523714428795912	0.687120090282201
19603bd354f62ea0b9fbf7112dc45c59	0.180766563347785	-0.162879082146402	1.04275750370152	1.37660497916088	4.3906098754091	0.263925805321146	0.358506946859012	0.130284702364389	0.247680779004828	0.0680421652202496	0.156509813494602
29c4e5caf2161955d3a1534dbeb32508	0.0383740941165023	-0.202317064921035	0.598467943965258	1.00649820760713	4.7137620263259	0.192862842532278	0.407375272654095	0.218335689116632	0.387949429078689	0.194695504941456	0.345711402513466
498ac9a326c129473097128bf3961b03	1.19711664751448	1.31761047637657	0.925914035638753	-0.31864150839404	4.24566754840654	-0.0612621591561647	0.473318872437035	0.497662142149096	0.68491071294523	0.492609278416376	0.66475577657073
0d4eef726f65fef11cf6caed3bcbe0f4	0.0783998977841112	-0.114653377919835	0.506848671055208	0.789181969034895	4.38806136925266	0.155988818484944	0.422309029027572	0.327680244479751	0.483299376713057	0.28406852356779	0.428051660015555
538b34db1b1f777066aa9b6b3fc3282f	0.0306740474328393	-0.0218984254835837	0.146910679548321	0.117557014325659	4.38187489942785	0.0205261373804807	0.489583333496929	0.544651901378731	0.718532013830797	0.534114832019996	0.699887170057298
512ae464f3292339bd87b4fc64de77c2	0.229871660894686	0.369259640088335	-0.0840053352007324	-0.524408680811163	4.48389231612695	-0.0925455502566956	0.447916667493258	0.382957831553564	0.56740117710932	0.381500862337127	0.543570679884869
91355ed817bcf3a81bd6d54971135eec	0.138500382565248	-0.151204775415155	0.907989187163454	1.18543171275607	4.29034144157447	0.220587121754088	0.383246529716313	0.208010698172449	0.358533164560308	0.133227556657543	0.251452708657527
c132d489951b276e9db683f5deed881c	1.4538945099683	1.12695455304007	2.28583921861673	1.00481399709692	4.40854055833725	0.195492911292573	0.401909723823713	0.222695315604138	0.384885560183725	0.109282121440595	0.245479794209287
a71dabb56a76f693116ac8c93284bcc8	-0.105682790358293	-0.0776485543461138	-0.166190387878237	-0.119364360488717	4.32286611256084	-0.0249222293707226	0.488937093449092	0.531740839988529	0.703725239569142	0.518202251289249	0.681433024609639
2c65816f0b3617ddf260c216114263c2	0.097145149543028	0.0873782770773426	0.101476052270074	0.0506826663545041	4.33222299395849	0.00986412530165734	0.493489583435553	0.467694365947047	0.66171954820118	0.484932540624324	0.651562560617406
41ac72dc0f770f2cdfb2d7796b471f13	0.212420736346636	-0.125765569714547	1.13362534232948	1.28238164633315	4.26174637154051	0.26717567531465	0.361111113473738	0.126559782230072	0.258754282786215	0.0765809504131619	0.166634635859705
bcc7980475e5a65c47d5a92b3dc1a13d	0.0127338152663956	-0.15378006809053	0.390785610595679	0.692898111952523	4.9952066494522	0.116975598275801	0.43750000099672	0.243286276126658	0.422731143649582	0.328069046853566	0.483956664248975
e7ae7e366b234bb42103f75d59c8c130	0.0107254357718602	-0.16360080277498	0.398144221757073	0.672652860886076	4.28578198723666	0.128757261089082	0.436631945455457	0.375375093948049	0.552319773130847	0.337384484999375	0.496637748368708
a97c51761d4c408fb11d702b4539ddd3	-0.0924356597055356	-0.141153505294191	0.0285282483081115	0.349122749672711	4.33949342345649	0.0708508785446792	0.467447917179855	0.477712170670029	0.6618476755709	0.490387528581699	0.655979909072734
aedaa9d885398992582816438ce71de2	0.30960521924189	0.587473538293255	-0.211848276233834	-1.14547551868714	4.86502749403841	-0.204077257604708	0.391927085113045	0.146749805339856	0.287795237704842	0.175737869359428	0.315429374204569
6ee903a5a3bbf34165110ab226e32105	0.0749944857417111	-0.0974292103971255	0.549722314024171	0.706510319039023	4.8769568004799	0.1318159765652	0.429501085726883	0.422354609443162	0.595725893088065	0.325544163732228	0.498300137378205
1931264add3a1446bb38812d9d2c0dd3	-0.0141487667716262	-0.023816847231533	0.0064537998982086	-0.0366096266240605	4.28519892591645	-0.00870870786016116	0.495659722290363	0.488139117049508	0.674564154717279	0.519892269681176	0.679260886675308
8b0a64b50b45a1c68661a077deb1122c	-0.0230597692411258	0.0194998625784715	-0.135499073613381	-0.217729299749851	4.38310368177211	-0.0432236072549418	0.477430555910582	0.516002626782	0.694883134361646	0.501870761590459	0.662814185647746
c29904799854da1960d52e6387e91096	-0.108506071435618	-0.0863208686368884	-0.179925165506222	-0.218797925739183	4.26109709460833	-0.0416337645245125	0.479166666994284	0.522141782069529	0.695801815143475	0.506626337044205	0.676081189714752
0a3bda446be3d410b8e9d529ca0da950	-0.168552383852186	-0.145204000833338	-0.231900704916178	-0.163247728964956	4.20733243035783	-0.0343076117123725	0.481561822415405	0.488920774870131	0.672021471045619	0.496438106423675	0.665509668206947
dc26c1bc6c87e4dbfe26f40c6fd65dab	-0.0740769515988475	-0.022017163528421	-0.212722895330066	-0.225389832031033	4.28574975177875	-0.0389767403206837	0.479392625052621	0.466805761215225	0.64538082833758	0.442633588630058	0.617060478816708
45d3ab03ee2de8b60d1636dc13181ecd	0.0217190553435485	0.133841630389219	-0.218825110673736	-0.38784719901624	4.24758635154071	-0.0814832255440971	0.456597222908747	0.47311954328599	0.651108898009391	0.449325999994824	0.613383546337516
fed88e5c0dd0d9915d701cfb0ff7b370	0.087264535091891	0.18660076820102	-0.103353146979584	-0.359162086739832	4.43349608812025	-0.0752024801577576	0.46030368826215	0.462528096458474	0.646504766782678	0.472288229962304	0.635785848326516
e14ac871006453c6d1f86d7b1b4cc088	-0.0823563308978308	-0.00949253551458629	-0.21913416995804	-0.312643678525726	4.19962922925317	-0.0655705937008101	0.468750000492497	0.462254361241643	0.64586453361412	0.470524892363794	0.630975007745713
a783545d7f7421be909b539fab884ae8	-0.0549708050766462	-0.00460065544969623	-0.149376401166628	-0.286416565336409	4.17010231098369	-0.0537287973579404	0.471788194888737	0.457825653491974	0.641514091477441	0.493776293453484	0.65828054508251
034b2598d6f4180e0c75f41417015856	0.0912576019246538	0.202786087308875	-0.146419057313334	-0.312253449442786	4.26874365631517	-0.0664883670916093	0.461371528387822	0.444115252858614	0.628756990638219	0.42013576399339	0.580239691883439
6cd600f115edcf5608f86ae0cb45923a	-0.138955097979446	-0.0511804314520283	-0.313326851585494	-0.243005702353376	4.26500522422513	-0.0482647396442376	0.473318872437035	0.44583951211546	0.635032643906172	0.42522578747966	0.59969084686486
764713c35daee3ecc48df334d3c51280	-0.140498575680872	-0.0748521634942971	-0.297586663567784	-0.269340220087752	4.3027030783058	-0.0563020820859011	0.470281996129376	0.539272559674369	0.704280009626961	0.525267761015071	0.681048417911241
a10b2dbbd1af9d769d1cbfa605b307bd	0.143711044591948	0.342009834394052	-0.264617893486106	-0.632339557297179	4.34402440629408	-0.120802182268417	0.435329862143597	0.382963283611771	0.568954808468308	0.334160741320341	0.49556919981648
301959ff945034e9f72d0e1d78ac663d	0.214611670145968	0.327535745175842	-0.0470603097493836	-0.471846355347286	4.43763585426483	-0.0915418815681215	0.450086806346997	0.412829718621548	0.600170139177085	0.389666181725704	0.560036483169493
fc8c476afaee86834c8c3b63aa279fa0	-0.0742645437383809	-0.00868590228733623	-0.209502378958716	-0.250832617664242	4.29932730204676	-0.0467981633200297	0.474186551382098	0.458582080978989	0.641794496667291	0.424042171155107	0.597141540108335
e5a846341ecc5e3e7e85b27c8c4492ec	0.144877376390293	0.183954675150493	0.0482336498262663	-0.110205367041348	4.48289650033488	-0.0208019816245071	0.487847222413114	0.581933797254507	0.750761847616088	0.555909644714743	0.71917382539482
d90c01931f9ae69e99758cc69474bcd9	-0.0991405984375175	-0.0348065753346862	-0.238480175660055	-0.322651409348571	4.24183177578535	-0.0623869313408237	0.467881944950734	0.452265559259353	0.639042847280253	0.436275884884905	0.608304237123655
98dfdf917fe6cdb3a5333c2ece0f7112	-0.0163619960675865	0.101456162147899	-0.233793180565976	-0.323076949416487	4.22186130991085	-0.0603305627420258	0.46701388940898	0.458055329186937	0.625660373947837	0.407797824270336	0.569174402670911
7a7fc839b1a623652942a8b42d9a7bb8	-0.01281644675176	0.083462797454553	-0.177879898697604	-0.265903354396419	4.27871145062718	-0.0519344851122003	0.471583514546932	0.441230108549586	0.626223697894086	0.423102768041084	0.595168080047519
af20d0aa76b7c2ca407bcd403aa3db7b	-0.073714483100825	-0.0111263746700043	-0.212605542933027	-0.217794550920289	4.28534792926374	-0.042227527875923	0.478091106634968	0.467972307058189	0.662080791808154	0.466121479957979	0.63574350314431
9af7c2769aae8b9a546448a605b1e4bd	0.143211201671904	0.317076710445654	-0.279431740096475	-0.525468107325333	4.37619342499791	-0.102749003000504	0.441648590949555	0.371232795665807	0.557296060235199	0.352856900525712	0.51317747356332
77070ebd87677f7b1cd59dacd6b7a4e3	0.0764990305050741	0.0633773616189508	0.11604161644328	0.0477048766557422	4.25045371225831	0.0121222342433436	0.494791666748438	0.568143210222377	0.739108011984608	0.556160133307036	0.718396826762579
d247add56b6888458d7408d57f41ea2c	-0.0371410326053061	0.0328075175991511	-0.177970790290771	-0.21829669850646	4.16936870107941	-0.0425448019919141	0.477657267162421	0.519353199079	0.687753861478528	0.49850617512802	0.66096185799438
d096e5da3ac16a28f4fdfad69889def3	-0.091292627877972	0.0136899217768658	-0.284460564760536	-0.378934454095196	4.25107515494628	-0.0722723443529375	0.458568330372341	0.483229748062865	0.660091638681058	0.462254718188285	0.627018090477658
355d862cc7df38962b3c26ad35d6c10f	0.0421217024413254	0.165001715704211	-0.187908913872599	-0.451578715674429	4.22669042999868	-0.0881882016763504	0.454663775120452	0.485071326934654	0.653624816699775	0.436127450253148	0.59273417710361
ad978c379f7226c54d89e7e4a5b0679c	-0.073085070671385	-0.00688053820939061	-0.236118235195693	-0.347783954497642	4.30517993282488	-0.0666712689122707	0.464843750554637	0.458229819422544	0.628941413207644	0.458630458759656	0.613888188051759
8640326800701637bc6594b5f269670b	-0.0870765039965571	-0.0640285357743293	-0.139795300772619	-0.0377408909560488	4.36345126279939	-0.00730523409133877	0.495878525010419	0.553101371631899	0.719604791396545	0.57507446697892	0.729231390955454
61d59b8303fc8bcac736e5a414146ed4	0.0153491349019887	0.0198134462654753	-0.00960719791523434	-0.0564867929938275	4.2290275120419	-0.0104290961058566	0.492841648702321	0.533140007116539	0.708424186696959	0.520798287546839	0.682017150383962
48c341567fea17392a61e390cb737b89	0.069711154714736	0.11965003818788	-0.0486510994080716	-0.164564039902254	4.39687515313495	-0.0367947704572526	0.480034722536144	0.513165315662425	0.682287407191342	0.489151597009195	0.650623793571178
7e2441e53908962bf9272538af76309c	0.00207677132269435	0.101752022476129	-0.19960075728238	-0.348194019439784	4.30938947098629	-0.0691399802935457	0.459869848789693	0.463119481716763	0.642995793844245	0.452699775218547	0.611958307051178
6c1a30520600e7efdeca34d8873ccd7c	0.670275712644541	0.974422162076897	0.083435778713131	-0.975141665091294	4.43078679337933	-0.181024998765923	0.403904556879572	0.232389318614793	0.402771350085959	0.185983273240329	0.318285652129934
50910c00bcd59bfd43f886739f2b7a52	-0.0066707137877744	0.083460234407025	-0.190503966253126	-0.380386674696806	4.23933137558534	-0.0726594609585203	0.463107639471208	0.43469816636744	0.626578646589819	0.449619770117768	0.613283368086489
75dfc2e164469a88a234e94dd324ff58	0.0413658343767018	0.129548215714385	-0.156889514571664	-0.287912825932071	4.4356288638543	-0.0594557745963179	0.469184028263382	0.41718994308398	0.603428373648649	0.422534945049621	0.587773843841705
6425f1fea6f86de762a885822d821165	0.197473243544198	0.177559638717365	0.249959967681678	0.110313258776681	4.44195168046691	0.0245655976949151	0.487413194642162	0.472912107642964	0.658030984053812	0.506703600600632	0.677702288197594
1f3423f24099c2359a4eb8814d5c4af0	-0.0817706344973201	-0.0279766653378521	-0.211054249443579	-0.114239285061675	4.28176860050612	-0.0214739824359589	0.485032538195925	0.55774415520414	0.717524789577355	0.543678156935586	0.698751512059069
107dfe1fc03498a8dcc651881864d1c8	0.0149398071363862	0.0541001667663217	-0.0764626640357005	-0.184974367738138	4.20140330864435	-0.0392767333982214	0.480260303997731	0.483829808119166	0.671423092780373	0.472804439849183	0.643437182965188
bdfaf0905e137c31a040e85814a22c89	-0.00676069900133047	0.0611320955886567	-0.159062142771801	-0.268292947402876	4.25613880706704	-0.05937191906185	0.469848156656862	0.435469934387628	0.628112303674535	0.423313238071053	0.597884747101847
04cf684dce0875625a0a238e79c6cd5d	0.361161309180044	0.458932762183897	0.144246712602738	-0.209870303376161	4.45802062301867	-0.0373691126081106	0.479826464525175	0.480296856861056	0.664923100474371	0.484592901411836	0.647649808945169
4ee75e4c575fee7b90b5a51f15ac6866	-0.100749454468735	-0.140143080767793	0.0348538131421785	0.16898358417031	4.53718030138091	0.0269047119234977	0.482638889161758	0.467357235080078	0.649158188298811	0.458840926566159	0.631772767467163
d9392934e318e05982797968bf3c0752	-0.0969741641072082	-0.176345015648453	0.116750753484905	0.318638254485268	4.50648453915239	0.0635146670982497	0.46701388940898	0.434242276222434	0.608975836918531	0.468242089228397	0.619306501439884
cc05fbd3914dd406a547fc03a3576625	-0.077758853288886	-0.18497449252764	0.181291690327406	0.558701165730044	4.9517280942784	0.108197808877218	0.445746528639614	0.3287191041488	0.490181645646064	0.378301902756837	0.54150905437386
7f96bb97b661ba0c2af512a078eaead2	-0.113060686162029	-0.161520786671662	-0.0179621703022663	0.299777112772621	4.50320869693671	0.0553899899307971	0.472656250430539	0.448338701278099	0.630516224075644	0.476791785450186	0.638756147237281
a20a76708e59b67089018372c36a16be	-0.112909214546489	-0.12257019502573	-0.0964773443029356	0.0284936593716623	4.51125378010005	0.00460042874321234	0.497613882900767	0.531238708628123	0.700388743354057	0.515821750580026	0.674949467535443
dab95fb3eef6a07e16642309d9a3ef31	-0.04865145235319	-0.124588954442763	0.127310821063632	0.476922311154867	4.906317919812	0.0840783758971611	0.456597222908747	0.357875568622346	0.542304660316452	0.442953602955836	0.608204791128351
1b695ab4ed37f202389974737b275914	-0.109937133034906	-0.191866181802797	0.101165145844148	0.397010101058367	4.55250304658447	0.0730525953924782	0.460937500616982	0.415415679092035	0.587921778576608	0.430857605112689	0.59929254993798
e4afff49b943383ec61dc73316406f14	0.137152899532573	-0.161423468550796	1.00903174331528	1.33567632711121	4.37380832258662	0.266207697950885	0.36501736339669	0.147267041693722	0.286451919400055	0.0809721514837592	0.183032926150968
21daacb1406f849c2505e5ae93310850	0.00618635484818864	-0.185654134338128	0.536593472610115	0.850265738583173	4.52472651909759	0.160582350282653	0.414496529160475	0.272699346957739	0.431853384908802	0.246520586009926	0.384431504812242
c027d378d3fd7c12067d0b1029b932ac	0.0956938136416321	-0.184430841036032	0.837613654978861	1.27426539182282	4.54438295314879	0.248396918926968	0.37744034911678	0.172409045752684	0.304590492540348	0.108441280327354	0.219245395967569
e5ed0fe2fe3f321d197d24d2b340f7ad	-0.137590115896002	-0.189893779166558	0.00292433286662241	0.241948959341427	4.6325650745219	0.0449315188146543	0.47526041705599	0.421989651703634	0.604998699602449	0.42831507786345	0.601245420814889
3b2c7e2d385c28f56ba8ca9cd99d02a1	0.1989142882263	0.124369736652071	0.378396962448352	0.420611408044453	4.35484037689219	0.0847518877924154	0.457899306221186	0.462260244099091	0.640478069609708	0.448355666126623	0.6187636259408
4ac48a98db8c7f99b733943591aca406	0.496068461839494	0.288102664718007	1.03797873501448	0.777869115932953	4.45403388156736	0.144415979658046	0.424479167879897	0.332395587533097	0.508662585100381	0.258063326836217	0.410956191872071
ef98d8f5aa019dfdfa0f91c715999a02	0.102283691901204	-0.124129845038382	0.608475318769171	1.06351685074704	4.44605251213271	0.206945742897744	0.398437501662977	0.250444815799505	0.403958583004351	0.190976477797938	0.330857625014064
b6a17820f514161c78c8725e1412093b	0.220217737128858	0.139082341359254	0.394539805187736	0.374691298469989	4.58508848206085	0.0704874638089785	0.467447917179855	0.471405686362828	0.653413233953425	0.479561575184044	0.648720216490607
3cc35c3465244c6453baf081da87da5f	-0.0137978987972787	-0.000451553070230482	-0.0569198255387748	-0.0471671151978876	4.30201848348334	-0.00804560515824659	0.495444685537832	0.504220731722163	0.690179592371273	0.534099059186383	0.703486489494009
285731bc555adc54cc42b54591ad8f46	-0.0186237666565559	-0.182593253780193	0.37891037783648	0.689825323756323	4.30859445211794	0.140116616608992	0.432725695520011	0.35906957943292	0.519595451616236	0.336268038377342	0.486519385328252
7aae8540b6ac867278996ceee9ad7197	-0.0883434285130855	-0.162009353445971	0.147841555229685	0.375643698497495	4.39110323277002	0.0734221009487237	0.46030368826215	0.426120499095254	0.611485784532817	0.4147095033366	0.596327864997338
5d6d3009f3fc0667150a24a84a1a9422	-0.0182710366932071	-0.129624817898653	0.270421745573183	0.518746987335502	4.38275819358421	0.0957974287744558	0.448784723034742	0.373959371540068	0.544419772332313	0.378231997959629	0.540703495754964
d9a94878d5e60d11f54cb2fe36e3243a	-0.0597450277028777	-0.13880418618167	0.108916281143294	0.206397208548327	4.31232512530805	0.041467680895804	0.476789588217329	0.48136275990635	0.662232881680989	0.480696977773568	0.645908021600957
9ee2b0f2ff74f5154485f50fab8daa48	-0.0942048295934343	-0.149730350687643	0.022820942386284	0.247815877791491	4.28030247839423	0.0448527001719206	0.470052083805159	0.467798469402463	0.649609783049272	0.480402697151986	0.645704185779214
